iso;country;language;id;region1;region2;region3;region4;locality;postcode;suburb;street;range;building;latitude;longitude;elevation;iso2;fips;nuts;hasc;stat;timezone;utc;dst;locality_type
BE;Belgique;FR;2177011661;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Abbaye de la Cambre;;;50.818662;4.374037;67;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011632;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Allée du Cloître;;;50.818894;4.373060;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011794;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Allée Verte;;;50.867992;4.357694;15;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011747;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Air Marshal Coningham;;;50.805948;4.386923;91;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011978;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Antoine Depage;;;50.811412;4.383425;107;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565937;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1040;;Avenue d'Auderghem;;;50.841302;4.384743;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177012034;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de Cortenbergh;43-182;;50.845095;4.389603;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565917;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1040;;Avenue de Cortenbergh;1-36;;50.843278;4.385537;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011389;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de Diane;;;50.814365;4.372520;101;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011683;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de Flore;;;50.811230;4.375671;112;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011935;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Belle Alliance;;;50.806403;4.373287;119;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011526;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Brabançonne;;;50.849280;4.385543;72;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011432;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Chevalerie;;;50.842849;4.395778;85;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177012008;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Clairière;;;50.805439;4.374258;116;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011450;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Colombie;;;50.798393;4.391795;100;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011412;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Forêt;;;50.800526;4.394252;91;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565936;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1040;;Avenue de la Joyeuse Entrée;;;50.841441;4.385590;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011812;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Reine;;;50.870808;4.361659;17;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011854;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Renaissance;;;50.843535;4.390211;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011749;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de la Toison d'Or;;;50.835913;4.356260;75;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011984;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de l'Héliport;;;50.862035;4.353866;19;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011739;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de l'Orée;;;50.809894;4.384481;107;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011809;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de l'Uruguay;;;50.800496;4.394365;86;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011429;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Abeilles;;;50.804057;4.388285;93;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011954;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Arts;19-24,46-58;;50.842471;4.367433;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183566118;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1040;;Avenue des Arts;26-45;;50.843768;4.368119;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011982;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Coccinelles;;;50.797321;4.400072;105;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011541;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Courses;;;50.814505;4.378484;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011535;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Phalènes;;;50.808973;4.385508;99;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011625;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue des Scarabées;;;50.807369;4.386384;92;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177012040;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de Stalingrad;;;50.840785;4.343391;25;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011788;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue de Vilvorde;;;50.884499;4.387889;15;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011401;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Brésil;;;50.801779;4.387462;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011639;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Chili;;;50.800984;4.391768;92;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011921;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Congo;;;50.815858;4.377391;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565927;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Derby;;;50.804974;4.387794;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011741;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Maelbeek;;;50.837282;4.380192;59;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011826;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Pérou;;;50.798825;4.397672;90;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011827;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Port;;;50.867397;4.352311;16;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011635;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Venezuela;;;50.801550;4.390782;95;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011881;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue du Vivier d'Oie;;;50.804019;4.376900;108;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011901;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Emile De Mot;;;50.817053;4.373753;88;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011390;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Emile Duray;;;50.816929;4.376069;88;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565929;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1050;;Avenue Franklin Roosevelt;;;50.806212;4.386300;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011559;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Jeanne;;;50.813964;4.378452;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011933;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Legrand;;;50.815489;4.371256;94;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011927;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Livingstone;;;50.845045;4.377600;51;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011840;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Lloyd George;;;50.815085;4.374581;86;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2183565913;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1050;;Avenue Louise;;;50.824514;4.366143;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;Belgique;FR;2177011988;Région Bruxelles-Capitale;;Bruxelles-Capitale;Bruxelles;Bruxelles;1000;;Avenue Marnix;;;50.839279;4.364005;81;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011661;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Abdij ter Kameren;;;50.818662;4.374037;67;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011632;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Kloosterdreef;;;50.818894;4.373060;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011794;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Groendreef;;;50.867992;4.357694;15;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011747;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Air Marshal Coninghamlaan;;;50.805948;4.386923;91;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011978;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Antoine Depagelaan;;;50.811412;4.383425;107;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565937;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1040;;Oudergemlaan;;;50.841302;4.384743;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177012034;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Kortenberglaan;43-182;;50.845095;4.389603;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565917;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1040;;Kortenberglaan;1-36;;50.843278;4.385537;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011389;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Dianalaan;;;50.814365;4.372520;101;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011683;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Floralaan;;;50.811230;4.375671;112;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011935;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Belle Alliancelaan;;;50.806403;4.373287;119;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011526;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Brabançonnelaan;;;50.849280;4.385543;72;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011432;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Ridderschapslaan;;;50.842849;4.395778;85;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177012008;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Bospleinlaan;;;50.805439;4.374258;116;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011450;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Colombialaan;;;50.798393;4.391795;100;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011412;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Woudlaan;;;50.800526;4.394252;91;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565936;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1040;;Blijde Inkomstlaan;;;50.841441;4.385590;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011812;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Koninginnelaan;;;50.870808;4.361659;17;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011854;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Renaissancelaan;;;50.843535;4.390211;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011749;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Gulden Vlieslaan;;;50.835913;4.356260;75;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011984;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Helihavenlaan;;;50.862035;4.353866;19;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011739;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Zoomlaan;;;50.809894;4.384481;107;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011809;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Uruguaylaan;;;50.800496;4.394365;86;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011429;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Bijenlaan;;;50.804057;4.388285;93;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011954;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Kunstlaan;19-24,46-58;;50.842471;4.367433;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183566118;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1040;;Kunstlaan;26-45;;50.843768;4.368119;71;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011982;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Lieveheersbeestjeslaan;;;50.797321;4.400072;105;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011541;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Wedrennenlaan;;;50.814505;4.378484;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011535;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Nachtvlinderslaan;;;50.808973;4.385508;99;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011625;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Keverslaan;;;50.807369;4.386384;92;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177012040;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Stalingradlaan;;;50.840785;4.343391;25;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011788;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Vilvoordselaan;;;50.884499;4.387889;15;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011401;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Braziliëlaan;;;50.801779;4.387462;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011639;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Chililaan;;;50.800984;4.391768;92;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011921;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Kongolaan;;;50.815858;4.377391;84;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565927;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Derbylaan;;;50.804974;4.387794;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011741;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Maalbeeklaan;;;50.837282;4.380192;59;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011826;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Perulaan;;;50.798825;4.397672;90;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011827;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Havenlaan;;;50.867397;4.352311;16;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011635;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Venezuelalaan;;;50.801550;4.390782;95;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011881;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Diesdellelaan;;;50.804019;4.376900;108;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011901;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Emile De Motlaan;;;50.817053;4.373753;88;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011390;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Emile Duraylaan;;;50.816929;4.376069;88;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565929;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1050;;Franklin Rooseveltlaan;;;50.806212;4.386300;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011559;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Johannalaan;;;50.813964;4.378452;97;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011933;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Legrandlaan;;;50.815489;4.371256;94;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011927;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Livingstonelaan;;;50.845045;4.377600;51;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011840;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Lloyd Georgelaan;;;50.815085;4.374581;86;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2183565913;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1050;;Louizalaan;;;50.824514;4.366143;33;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
BE;België;NL;2177011988;Brussels Hoofdstedelijk Gewest;;Brussel Hoofdstad;Brussel;Brussel;1000;;Marnixlaan;;;50.839279;4.364005;81;BE-BRU;BE11;BE100;BE.BU.BR;21004;Europe/Brussels;+01:00;+02:00;town
