number_rooms,living_area,garden_area,number_facades,Longitude,Latitude
4,62,16,3,4.374037,50.818662
3,90,36,1,4.37306,50.818894
4,57,7,2,4.357694,50.867992
2,133,46,4,4.386923,50.805948
5,150,10,4,4.383425,50.811412
5,180,30,4,4.384743,50.841302
5,57,8,2,4.389603,50.845095
1,124,29,3,4.385537,50.843278
4,101,29,3,4.37252,50.814365
1,68,34,1,4.375671,50.81123
1,162,1,4,4.373287,50.806403
3,130,20,4,4.385543,50.84928
3,159,20,3,4.395778,50.842849
2,125,14,2,4.374258,50.805439
1,125,24,2,4.391795,50.798393
5,196,0,3,4.394252,50.800526
4,157,17,4,4.38559,50.841441
1,52,19,2,4.361659,50.870808
4,149,38,1,4.390211,50.843535
5,182,35,3,4.35626,50.835913
1,152,37,4,4.353866,50.862035
2,169,49,2,4.384481,50.809894
2,164,6,2,4.394365,50.800496
3,104,4,1,4.388285,50.804057
5,182,30,3,4.367433,50.842471
4,179,44,2,4.368119,50.843768
3,177,24,3,4.400072,50.797321
4,102,4,4,4.378484,50.814505
4,196,23,4,4.385508,50.808973
2,172,44,1,4.386384,50.807369
3,70,33,1,4.343391,50.840785
3,121,33,4,4.387889,50.884499
4,77,8,3,4.387462,50.801779
4,72,45,2,4.391768,50.800984
2,146,32,4,4.377391,50.815858
4,53,13,4,4.387794,50.804974
3,144,6,1,4.380192,50.837282
5,106,41,4,4.397672,50.798825
5,105,49,4,4.352311,50.867397
5,192,40,3,4.390782,50.80155
4,58,39,4,4.3769,50.804019
5,80,7,1,4.373753,50.817053
2,90,28,4,4.376069,50.816929
5,118,38,1,4.3863,50.806212
5,124,33,1,4.378452,50.813964
5,75,21,4,4.371256,50.815489
4,197,40,3,4.3776,50.845045
4,172,15,1,4.374581,50.815085
5,73,4,4,4.366143,50.824514
1,175,15,1,4.364005,50.839279
3,194,22,1,4.374037,50.818662
2,147,1,4,4.37306,50.818894
3,115,1,4,4.357694,50.867992
1,184,19,3,4.386923,50.805948
4,134,26,3,4.383425,50.811412
1,158,37,3,4.384743,50.841302
2,117,19,2,4.389603,50.845095
1,184,23,1,4.385537,50.843278
1,125,44,2,4.37252,50.814365
5,192,1,4,4.375671,50.81123
1,166,30,2,4.373287,50.806403
3,110,13,4,4.385543,50.84928
3,105,46,2,4.395778,50.842849
3,177,19,4,4.374258,50.805439
5,167,11,3,4.391795,50.798393
5,64,31,1,4.394252,50.800526
2,159,28,2,4.38559,50.841441
2,119,2,1,4.361659,50.870808
5,153,26,2,4.390211,50.843535
4,90,11,1,4.35626,50.835913
3,98,11,2,4.353866,50.862035
5,153,30,4,4.384481,50.809894
5,178,45,3,4.394365,50.800496
2,95,26,1,4.388285,50.804057
1,157,28,2,4.367433,50.842471
2,82,37,2,4.368119,50.843768
5,124,23,3,4.400072,50.797321
4,157,37,3,4.378484,50.814505
4,63,31,2,4.385508,50.808973
1,126,6,1,4.386384,50.807369
2,81,47,3,4.343391,50.840785
3,57,7,3,4.387889,50.884499
2,53,32,2,4.387462,50.801779
2,176,47,4,4.391768,50.800984
2,140,38,4,4.377391,50.815858
5,175,37,3,4.387794,50.804974
3,56,8,3,4.380192,50.837282
5,70,43,2,4.397672,50.798825
5,186,27,2,4.352311,50.867397
1,188,49,2,4.390782,50.80155
2,178,19,2,4.3769,50.804019
4,57,35,3,4.373753,50.817053
4,186,41,4,4.376069,50.816929
1,80,27,4,4.3863,50.806212
3,113,9,1,4.378452,50.813964
1,105,45,2,4.371256,50.815489
4,175,48,2,4.3776,50.845045
4,116,47,1,4.374581,50.815085
4,87,18,2,4.366143,50.824514
5,63,48,2,4.364005,50.839279
